,label,eval0,eval1,eval2,eval3,eval4,eval5,eval6,eval7,eval8,eval9,eval10,eval11,eval12,eval13,eval14,eval15,eval16,eval17,eval18,eval19,eval20,eval21,eval22,eval23,eval24,eval25,eval26,eval27,eval28,eval29,10.0-percent0,10.0-percent10,10.0-percent20,10.0-percent30,10.0-percent40,10.0-percent50,10.0-percent60,10.0-percent70,10.0-percent80,10.0-percent90,10.0-percent100
353,1,1.9883991479873657,1.9798297882080078,1.9480867385864258,1.7971550226211548,1.7675917148590088,1.7675914764404297,1.732891321182251,1.6835668087005615,1.5963466167449951,1.4342583417892456,1.4342581033706665,1.3761966228485107,1.3707524538040161,1.2219287157058716,1.1205742359161377,1.000000238418579,0.9999999403953552,0.8909244537353516,0.705976128578186,0.629599928855896,0.6182880401611328,0.5657418966293335,0.5657408833503723,0.488674521446228,0.3162388801574707,0.2901442050933838,0.2324087768793106,0.2324083149433136,0.1772392988204956,0.04529929161071777,0.012040941487209886,0.016056557210035186,0.016285391821046397,0.017081619972917027,0.024405009358905008,0.028709615067192756,0.029671278115956788,0.03417373506163374,0.03539392351751806,0.05782618414365773,0.2015900410500405
354,1,1.9883991479873657,1.9798297882080078,1.9480869770050049,1.7971551418304443,1.7675918340682983,1.7675917148590088,1.7328914403915405,1.6835670471191406,1.5963468551635742,1.4342585802078247,1.4342585802078247,1.3761966228485107,1.3707525730133057,1.2219290733337402,1.1205744743347168,1.0,0.9999997019767761,0.8909244537353516,0.7059760093688965,0.6296000480651855,0.6182881593704224,0.5657418966293335,0.5657407641410828,0.48867475986480713,0.3162388801574707,0.29014408588409424,0.23240886628627777,0.23240840435028076,0.17723917961120605,0.04529893398284912,0.012040759301356587,0.016056690440843666,0.016285173214474397,0.017081717107707887,0.024405041681860994,0.0287098070888245,0.02967075858371809,0.03417395263550813,0.035393220154364524,0.0578264858466595,0.20159129595690092
355,0,1.9919806718826294,1.9870198965072632,1.9502370357513428,1.9285436868667603,1.916180968284607,1.7739284038543701,1.7675920724868774,1.7675914764404297,1.7050955295562744,1.6326816082000732,1.5652213096618652,1.4342585802078247,1.4342583417892456,1.2739062309265137,1.2715598344802856,1.2209885120391846,1.1205458641052246,1.0000001192092896,0.9999998211860657,0.9999998211860657,0.9999998211860657,0.9999998211860657,0.9999996423721313,0.8909397125244141,0.7351647615432739,0.7285366058349609,0.6929539442062378,0.5657421350479126,0.5657410621643066,0.5007225275039673,5.542337626193287e-06,4.785818361812674e-05,4.889417636810701e-05,5.932742947798293e-05,0.000276103500386512,0.0003347352124720232,0.00034493595450741537,0.000590117929047006,0.0006562470429353368,0.0009221492403967327,0.0016012876169377473
356,0,1.9909930229187012,1.9826689958572388,1.9496299028396606,1.9221056699752808,1.7829010486602783,1.7675920724868774,1.7675917148590088,1.7318792343139648,1.6445276737213135,1.5849089622497559,1.4342586994171143,1.4342584609985352,1.3716495037078857,1.2739006280899048,1.2210752964019775,1.1205636262893677,1.0000003576278687,1.0000001192092896,0.9999999403953552,0.9999999403953552,0.8909308910369873,0.7341678142547607,0.694361686706543,0.6294270753860474,0.5657411813735962,0.5657406449317932,0.48891687393188477,0.3653374910354614,0.295504093170166,0.23240861296653748,0.0002571181917196164,0.00028150969343946914,0.0003961378735687673,0.0016194920125439647,0.0021421243289704846,0.0026002487215255107,0.0035660763426504176,0.006378212136915323,0.010432080448106602,0.015086004865801635,0.02114038088923954
357,1,1.9909751415252686,1.9827678203582764,1.949233889579773,1.9222573041915894,1.7897899150848389,1.7675918340682983,1.7675914764404297,1.7063403129577637,1.6752482652664185,1.5710015296936035,1.4342586994171143,1.434257984161377,1.3752398490905762,1.2715625762939453,1.2218399047851562,1.120556116104126,1.0000005960464478,1.0000005960464478,1.0,0.9999998211860657,0.8909337520599365,0.730164647102356,0.7040364742279053,0.6183640956878662,0.5657418370246887,0.5657413601875305,0.5004926919937134,0.34674274921417236,0.3097580671310425,0.23240868747234344,0.00029298767769131564,0.0003204897054072933,0.00046488538510467575,0.0018861645186007523,0.003086666290665199,0.004413682587289053,0.005266533315673314,0.006690165026811459,0.0101390696006949,0.013266060719671909,0.01631237267731064
358,0,1.9920512437820435,1.9832932949066162,1.9495854377746582,1.925835371017456,1.7904143333435059,1.7675923109054565,1.7675915956497192,1.7226020097732544,1.6863847970962524,1.6426730155944824,1.5394437313079834,1.4342585802078247,1.434258222579956,1.3752079010009766,1.2220135927200317,1.1207119226455688,1.0000005960464478,1.0000004768371582,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,0.8908373117446899,0.7053618431091309,0.6183699369430542,0.5657413005828857,0.5657411813735962,0.5108577013015747,0.40229201316833496,0.31356561183929443,0.0003135344061248849,0.00038591282497461637,0.0005624623724281453,0.0010353069762284695,0.0013174560034327008,0.0014741332698636417,0.0018482536745801773,0.002456014141986809,0.0036989426918104676,0.0046690138906176175,0.006735067698728369
359,0,1.9919828176498413,1.9864635467529297,1.9497268199920654,1.9182894229888916,1.88206148147583,1.7675917148590088,1.7675917148590088,1.7637032270431519,1.709836483001709,1.6442828178405762,1.5859794616699219,1.5327900648117065,1.4342585802078247,1.4342583417892456,1.2228846549987793,1.1207942962646484,1.0000003576278687,1.000000238418579,1.000000238418579,1.0000001192092896,1.0,0.9999998211860657,0.9999997615814209,0.9999997615814209,0.8907750844955444,0.701003909111023,0.5657423138618469,0.5657417178153992,0.5114402770996094,0.40937340259552,2.7921863381720365e-06,3.337489978323826e-05,4.9198379798195876e-05,0.000330684580156957,0.00036448985742286915,0.000582025522797545,0.0006876866019443842,0.0011456377302203093,0.0015243020880156798,0.0017779129247384436,0.0022287829344874097
360,1,1.9913713932037354,1.9818660020828247,1.9491522312164307,1.9167051315307617,1.7883673906326294,1.7675915956497192,1.7430832386016846,1.7100529670715332,1.65622878074646,1.6143587827682495,1.5353639125823975,1.434258222579956,1.3803942203521729,1.3110761642456055,1.1684316396713257,1.0000004768371582,1.0000003576278687,1.0000003576278687,1.0,0.9999996423721313,0.9999994039535522,0.8082423210144043,0.6495914459228516,0.6169993877410889,0.5657414197921753,0.5112500190734863,0.40932583808898926,0.3569222688674927,0.31670868396759033,0.25445008277893066,0.00026873290179031483,0.0005329570867795618,0.0023532575300596547,0.002409535115835496,0.0025759126134650354,0.004138300551909711,0.004282804374094315,0.00511743399813039,0.007226884680747666,0.011704563020070606,0.01870222756030615
361,1,1.991361379623413,1.9815614223480225,1.9490787982940674,1.9165635108947754,1.7875945568084717,1.767591953277588,1.734828233718872,1.710174560546875,1.6769568920135498,1.630941390991211,1.5376269817352295,1.434258222579956,1.4078073501586914,1.2263256311416626,1.1224174499511719,1.0000007152557373,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,0.8892079591751099,0.6963260173797607,0.5904338359832764,0.5657409429550171,0.5111274719238281,0.4093204736709595,0.323539137840271,0.3121901750564575,0.26265501976013184,0.0003254122457925511,0.000514259257609712,0.00234975484411968,0.002429654747523098,0.002717852097497961,0.004164103612757529,0.004281977042053163,0.005381317414651445,0.00722516272619986,0.010498422965740703,0.022968947733891854
362,1,1.9913580417633057,1.9814459085464478,1.9490442276000977,1.9164775609970093,1.7791171073913574,1.767592191696167,1.7675918340682983,1.710019826889038,1.653767466545105,1.6131970882415771,1.5350940227508545,1.4342583417892456,1.434257984161377,1.223078727722168,1.1208186149597168,1.0000001192092896,1.0,0.9999998807907104,0.9999997019767761,0.9999995827674866,0.9999995231628418,0.8907557725906372,0.7004028558731079,0.5657421350479126,0.565741240978241,0.5113519430160522,0.40932559967041016,0.3620868921279907,0.3169623613357544,0.2324082851409912,0.0001661829730984037,0.0003885781211960743,0.002138353310263077,0.0025864582308832065,0.003134849051564564,0.003779584624996529,0.004124217153845853,0.004279230153134687,0.011181714139758821,0.014575926500350098,0.018091639802169945
363,0,1.9902406930923462,1.950419306755066,1.9193443059921265,1.9019144773483276,1.849359154701233,1.7675918340682983,1.7249730825424194,1.7087639570236206,1.6358287334442139,1.5392826795578003,1.4342584609985352,1.4138349294662476,1.3205255270004272,1.1685569286346436,1.000000238418579,1.000000238418579,1.0000001192092896,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.8091793060302734,0.6705183982849121,0.5657413005828857,0.5126208066940308,0.4628565311431885,0.409309983253479,0.35104823112487793,0.31741929054260254,0.23240876197814941,0.192968487739563,0.0029436714209634196,0.0043987206328677305,0.004973316016977149,0.005949571929615484,0.007298004025078552,0.007498173731478755,0.010265352987440204,0.01251089896390294,0.01666540239817444,0.018989588888362954,0.028791446781900043
364,0,1.9902406930923462,1.950419306755066,1.9193443059921265,1.9019144773483276,1.849359154701233,1.7675918340682983,1.7249730825424194,1.7087639570236206,1.6358287334442139,1.5392826795578003,1.4342584609985352,1.4138349294662476,1.3205255270004272,1.1685569286346436,1.000000238418579,1.000000238418579,1.0000001192092896,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.8091793060302734,0.6705183982849121,0.5657413005828857,0.5126208066940308,0.4628565311431885,0.409309983253479,0.35104823112487793,0.31741929054260254,0.23240876197814941,0.192968487739563,0.0029436714209634196,0.0043987206328677305,0.004973316016977149,0.005949571929615484,0.007298004025078552,0.007498173731478755,0.010265352987440204,0.01251089896390294,0.01666540239817444,0.018989588888362954,0.028791446781900043
365,0,1.990243673324585,1.966259479522705,1.95012629032135,1.918785572052002,1.8614846467971802,1.7675926685333252,1.7625139951705933,1.7230076789855957,1.7099363803863525,1.667720079421997,1.6307607889175415,1.5388551950454712,1.4342591762542725,1.3917663097381592,1.3810558319091797,1.2257435321807861,1.1467339992523193,1.0000008344650269,1.0000008344650269,1.0000003576278687,1.0000001192092896,1.0,0.9999998807907104,0.8285988569259644,0.6821101903915405,0.639653205871582,0.6005128622055054,0.5657421350479126,0.5104916095733643,0.4093172550201416,1.622514591491796e-05,8.17431851687941e-05,0.00024941810204213646,0.000307479556628744,0.0003879136352728217,0.000575012757234632,0.00067685939282769,0.0011456863840483987,0.0015220327871273524,0.0018176048429640397,0.002218998791567911
366,0,1.9902334213256836,1.9682443141937256,1.9503796100616455,1.9191036224365234,1.8518444299697876,1.767591953277588,1.752817153930664,1.721856951713562,1.7099190950393677,1.6679660081863403,1.6270314455032349,1.5372587442398071,1.4433066844940186,1.4342588186264038,1.376685380935669,1.2161699533462524,1.141493558883667,1.0000004768371582,1.0000001192092896,0.9999999403953552,0.9999998807907104,0.9999995231628418,0.9999993443489075,0.8383636474609375,0.7030956745147705,0.6278866529464722,0.5657413005828857,0.5352268218994141,0.5094194412231445,0.4325528144836426,5.77155864486604e-06,4.766177838395855e-05,5.848745282355309e-05,0.00033842381089090604,0.0005343186920115533,0.0007258615162661793,0.0009346171327634887,0.0010301106000819016,0.001371614367577129,0.0015728766267868088,0.0022678897415279184
367,0,1.9920748472213745,1.9865319728851318,1.9495172500610352,1.9172102212905884,1.8335204124450684,1.8069851398468018,1.767592191696167,1.7246642112731934,1.7090247869491577,1.6376463174819946,1.5558390617370605,1.5436327457427979,1.5135866403579712,1.4342584609985352,1.2295658588409424,1.1239765882492065,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,1.0,0.9999999403953552,0.9999997615814209,0.9999996423721313,0.9999992847442627,0.8876556158065796,0.6921288967132568,0.5657414197921753,0.5115272998809814,0.47632312774658203,5.34641254170231e-06,4.686143810917862e-05,5.360107948850488e-05,8.414489040945e-05,0.0001447843391645021,0.00042920516162724663,0.0005914958196524644,0.0007198294748168988,0.0009586886382053777,0.001112583572594968,0.0013613256912726255
368,0,1.9904003143310547,1.955004334449768,1.9443559646606445,1.9325273036956787,1.9151753187179565,1.79688560962677,1.7675926685333252,1.7585339546203613,1.7104158401489258,1.6940159797668457,1.6361364126205444,1.5644209384918213,1.5432112216949463,1.50975501537323,1.434259057044983,1.231767177581787,1.2062854766845703,1.1204850673675537,1.0000003576278687,1.0000001192092896,1.0000001192092896,0.9999998807907104,0.9999998807907104,0.9999997615814209,0.9999996423721313,0.9999992847442627,0.890998125076294,0.7885479927062988,0.697528600692749,0.5657411813735962,1.2274504145127657e-08,2.1368515109737604e-06,1.4880849038325499e-05,2.3377021697417985e-05,2.6938943893951903e-05,3.7827904111451425e-05,4.557979118316495e-05,0.00010387069569737492,0.00023365177308067074,0.0003181402990131455,0.000578161807849757
369,0,1.9934715032577515,1.9889297485351562,1.950186848640442,1.9204844236373901,1.8987795114517212,1.800605058670044,1.7678654193878174,1.7675918340682983,1.7100768089294434,1.6918874979019165,1.647470474243164,1.6185698509216309,1.5420048236846924,1.5251048803329468,1.4342583417892456,1.3347036838531494,1.2249404191970825,1.121734619140625,1.0000004768371582,1.000000238418579,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,0.9999997615814209,0.9999992847442627,0.8898732662200928,0.6979025602340698,0.6651943922042847,1.2285255527535012e-08,1.6821120580620194e-06,5.802948690839448e-06,2.0684717257048155e-05,2.3989108328651605e-05,2.80370991635851e-05,4.0686213632040975e-05,4.5682362524073865e-05,0.00010820321690846598,0.00018820370892115107,0.00032049727410279086
370,0,1.9903990030288696,1.9544413089752197,1.943288803100586,1.9203307628631592,1.9146137237548828,1.7783080339431763,1.767591953277588,1.7341759204864502,1.7101624011993408,1.6764802932739258,1.6326277256011963,1.5466177463531494,1.527777910232544,1.4342584609985352,1.3318920135498047,1.2249726057052612,1.121742606163025,1.0000004768371582,1.0000001192092896,1.0,1.0,1.0,0.9999996423721313,0.9999993443489075,0.9999991655349731,0.8898810148239136,0.6979808807373047,0.6602355241775513,0.5657414197921753,0.5113531351089478,2.2294683268969123e-06,2.9252276723023796e-05,4.162617070041595e-05,4.892746490690157e-05,6.848459613761277e-05,0.000117801101540829,0.00020672165616767726,0.000347598108402869,0.0005887685228213452,0.0008891283489430335,0.001343255794670983
371,0,1.9904162883758545,1.9652122259140015,1.9491881132125854,1.9183454513549805,1.9009274244308472,1.8614568710327148,1.7675912380218506,1.7562201023101807,1.7098166942596436,1.6738507747650146,1.638733148574829,1.5727322101593018,1.5335524082183838,1.434257984161377,1.229193925857544,1.2198022603988647,1.1217703819274902,1.0000004768371582,1.0000003576278687,1.0000001192092896,1.0000001192092896,1.0000001192092896,0.9999999403953552,0.9999998807907104,0.9999997615814209,0.9999997019767761,0.889977216720581,0.727607250213623,0.6929126977920532,0.5657408237457275,1.2289401521804702e-08,2.394363588553228e-06,2.2710868522498158e-05,2.5085790063378402e-05,3.19111807226588e-05,4.070450862034947e-05,6.264890350342595e-05,0.00013943903244740288,0.0002716928917007645,0.0003181348637099269,0.000578120166570722
372,1,1.9902416467666626,1.9520881175994873,1.9502462148666382,1.9193391799926758,1.8664242029190063,1.7720394134521484,1.7675915956497192,1.7101669311523438,1.6660125255584717,1.6213942766189575,1.5345942974090576,1.4342581033706665,1.371596097946167,1.200314998626709,1.1030640602111816,1.0000004768371582,1.0000003576278687,1.000000238418579,1.000000238418579,1.0000001192092896,0.9999996423721313,0.9999995231628418,0.9081264734268188,0.7405973672866821,0.5657408237457275,0.5174100399017334,0.5095553398132324,0.4604153633117676,0.4093092679977417,0.3176703453063965,7.855785853647275e-05,0.00011429461085318572,0.00023087481051764746,0.0013973307742012248,0.00225630239131401,0.0023355502945925245,0.0024019452521065804,0.0027820027919735436,0.003749632352332223,0.004183457386231009,0.007198799308733189
373,0,1.9903974533081055,1.9538915157318115,1.9420067071914673,1.9146499633789062,1.8995119333267212,1.7731120586395264,1.767591953277588,1.7211110591888428,1.7097889184951782,1.6485551595687866,1.6084091663360596,1.5354490280151367,1.434258222579956,1.3934214115142822,1.2271759510040283,1.1843364238739014,1.1203707456588745,1.0000005960464478,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,0.9999997615814209,0.8909591436386108,0.7556658983230591,0.6941180229187012,0.6374815702438354,0.5657415390014648,0.5113484859466553,0.41852903366088867,9.643841296200215e-06,5.553094299901447e-05,6.504341303989148e-05,0.00012165040780708875,0.0004275927471930977,0.0005711521058657523,0.0007390377508608329,0.0009286389951241199,0.0010818107924124498,0.0014421198714142586,0.002765032084502682
374,0,1.9920711517333984,1.9826719760894775,1.9282904863357544,1.8590538501739502,1.8430702686309814,1.8279592990875244,1.7675920724868774,1.7675915956497192,1.703644037246704,1.6945420503616333,1.6387220621109009,1.5795363187789917,1.4342589378356934,1.4342585802078247,1.3990733623504639,1.351269245147705,1.1332898139953613,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999995827674866,0.8674747943878174,0.6454107761383057,0.5950312614440918,0.5657421946525574,4.914582692333938e-08,2.7172428158421335e-05,2.7354969147815225e-05,3.116721546140545e-05,4.7063638053493314e-05,8.887254028914453e-05,0.00012994670293611066,0.00029700137848304327,0.00035973345118781085,0.0005622381152589558,0.0006634376674111133
375,0,1.9926756620407104,1.9875162839889526,1.9324641227722168,1.9202814102172852,1.857204794883728,1.843070387840271,1.8204857110977173,1.7675917148590088,1.767591118812561,1.702561616897583,1.646944522857666,1.6333682537078857,1.5791676044464111,1.4342588186264038,1.434258222579956,1.374972939491272,1.2702949047088623,1.133260726928711,1.0000003576278687,1.000000238418579,1.0,0.9999999403953552,0.9999999403953552,0.9999998807907104,0.9999997615814209,0.9999997615814209,0.9999996423721313,0.9999996423721313,0.9999996423721313,0.867501974105835,6.963961467571434e-09,5.709182470109117e-08,1.7166484838205442e-07,8.694424247384662e-07,4.067514737889314e-06,1.5077601929721227e-05,2.4604623471243234e-05,2.4807617505821523e-05,2.621067623295125e-05,3.0326882098107798e-05,3.8560852757288527e-05
376,0,1.9923163652420044,1.9870105981826782,1.9282705783843994,1.9153932332992554,1.8568462133407593,1.8430699110031128,1.8188899755477905,1.7675923109054565,1.767591953277588,1.6780664920806885,1.646812081336975,1.633039116859436,1.5736461877822876,1.4342589378356934,1.4342583417892456,1.3749635219573975,1.2702949047088623,1.1332610845565796,1.0000005960464478,1.0000004768371582,1.0000004768371582,1.0000003576278687,1.0,0.9999998807907104,0.9999997615814209,0.9999997019767761,0.9999996423721313,0.9999991655349731,0.8675020933151245,0.7296570539474487,1.1852816586737327e-08,9.053316950752943e-08,1.1445890121097975e-06,8.535366652029005e-06,1.9603124737598863e-05,2.2709240054510154e-05,2.4611110598198604e-05,2.5582556316788067e-05,3.0417336611644818e-05,4.621234406938573e-05,0.0002338000049105883
377,0,1.9915075302124023,1.9823112487792969,1.9193371534347534,1.858877182006836,1.8430700302124023,1.826173186302185,1.7675918340682983,1.7675917148590088,1.6958343982696533,1.6777758598327637,1.6383280754089355,1.5739665031433105,1.4342586994171143,1.434257984161377,1.399065375328064,1.3512659072875977,1.1332895755767822,1.0000005960464478,1.0000005960464478,0.9999998807907104,0.9999998211860657,0.9999996423721313,0.9999996423721313,0.9999996423721313,0.9999996423721313,0.8674746751785278,0.6454135179519653,0.5950430631637573,0.5657414197921753,0.565741240978241,9.22229123666284e-08,2.2878227492353494e-05,2.7353086228146348e-05,3.331688489718188e-05,7.824962979079421e-05,0.0001447918038556359,0.00034018446597840245,0.00043392234612540264,0.0005805470638752092,0.0006621762225159232,0.0009018061921173993
378,0,1.9920711517333984,1.9826719760894775,1.9282904863357544,1.8590538501739502,1.8430702686309814,1.8279592990875244,1.7675920724868774,1.7675915956497192,1.703644037246704,1.6945420503616333,1.6387220621109009,1.5795363187789917,1.4342589378356934,1.4342585802078247,1.3990733623504639,1.351269245147705,1.1332898139953613,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999998807907104,0.9999995827674866,0.8674747943878174,0.6454107761383057,0.5950312614440918,0.5657421946525574,4.914582692333938e-08,2.7172428158421335e-05,2.7354969147815225e-05,3.116721546140545e-05,4.7063638053493314e-05,8.887254028914453e-05,0.00012994670293611066,0.00029700137848304327,0.00035973345118781085,0.0005622381152589558,0.0006634376674111133
379,0,1.9915075302124023,1.9823112487792969,1.9193371534347534,1.858877182006836,1.8430700302124023,1.826173186302185,1.7675918340682983,1.7675917148590088,1.6958343982696533,1.6777758598327637,1.6383280754089355,1.5739665031433105,1.4342586994171143,1.434257984161377,1.399065375328064,1.3512659072875977,1.1332895755767822,1.0000005960464478,1.0000005960464478,0.9999998807907104,0.9999998211860657,0.9999996423721313,0.9999996423721313,0.9999996423721313,0.9999996423721313,0.8674746751785278,0.6454135179519653,0.5950430631637573,0.5657414197921753,0.565741240978241,9.22229123666284e-08,2.2878227492353494e-05,2.7353086228146348e-05,3.331688489718188e-05,7.824962979079421e-05,0.0001447918038556359,0.00034018446597840245,0.00043392234612540264,0.0005805470638752092,0.0006621762225159232,0.0009018061921173993
380,0,1.992462396621704,1.9864100217819214,1.929257869720459,1.8878452777862549,1.8548882007598877,1.8430707454681396,1.8128165006637573,1.7675920724868774,1.7675915956497192,1.7024800777435303,1.64055335521698,1.601614236831665,1.5781068801879883,1.434259057044983,1.4342585802078247,1.371192216873169,1.1334648132324219,1.0000004768371582,1.000000238418579,1.0000001192092896,1.0000001192092896,0.9999998807907104,0.9999998807907104,0.9999997019767761,0.9999996423721313,0.9999996423721313,0.9999995827674866,0.999999463558197,0.9999991059303284,0.8673040866851807,4.977193059863815e-09,4.978732398993777e-08,1.43655843223225e-07,8.666562574806596e-07,8.733751681232013e-06,1.6601135922910706e-05,2.4604681256352248e-05,2.5278514285454742e-05,2.621817320983006e-05,3.076759998200688e-05,3.8814054927857806e-05
381,0,1.9926756620407104,1.9875162839889526,1.9324642419815063,1.9202814102172852,1.8572049140930176,1.8430697917938232,1.8204855918884277,1.7675917148590088,1.7675913572311401,1.7025620937347412,1.6469446420669556,1.6333684921264648,1.5791677236557007,1.4342585802078247,1.4342583417892456,1.3749728202819824,1.2702947854995728,1.1332612037658691,1.0000001192092896,1.0,0.9999999403953552,0.9999998807907104,0.9999997615814209,0.9999997615814209,0.9999996423721313,0.9999995827674866,0.9999993443489075,0.9999992847442627,0.9999991059303284,0.867501974105835,6.9639317514188175e-09,5.709192219742786e-08,1.7166540963103658e-07,8.694469368477488e-07,4.067525765086265e-06,1.5077605108894762e-05,2.4604660104250375e-05,2.480762268290425e-05,2.621070866737902e-05,3.0326970966809112e-05,3.856083008785445e-05
382,0,1.9923163652420044,1.9870108366012573,1.9282705783843994,1.915393352508545,1.8568463325500488,1.8430700302124023,1.81889009475708,1.767592191696167,1.767592191696167,1.678066611289978,1.6468122005462646,1.6330389976501465,1.5736464262008667,1.434259057044983,1.4342585802078247,1.3749635219573975,1.2702949047088623,1.13326096534729,1.0000007152557373,1.0000005960464478,1.0000004768371582,1.0000003576278687,1.0000001192092896,1.0,1.0,1.0,0.9999998211860657,0.9999997615814209,0.8675022125244141,0.7296569347381592,1.1852877923678011e-08,9.0533832446412e-08,1.1445834901326488e-06,8.53536995479103e-06,1.9603083298268658e-05,2.270931896454403e-05,2.461107791418517e-05,2.5582539539587155e-05,3.0417298183010283e-05,4.621228908862732e-05,0.00023380094313913433
383,0,1.99267578125,1.9875165224075317,1.932464361190796,1.9202816486358643,1.8572051525115967,1.843070387840271,1.8204857110977173,1.767592191696167,1.7675917148590088,1.7025623321533203,1.6469449996948242,1.6333684921264648,1.5791680812835693,1.4342583417892456,1.4342581033706665,1.3749730587005615,1.2702947854995728,1.13326096534729,1.0000004768371582,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,1.0,1.0,0.9999999403953552,0.9999998807907104,0.9999997019767761,0.9999997019767761,0.8675022125244141,6.963930450782725e-09,5.709214817595754e-08,1.7166496953179996e-07,8.69442943019459e-07,4.067519308365452e-06,1.5077533704983409e-05,2.4604581811689254e-05,2.4807583853309217e-05,2.6210619438965604e-05,3.032683040832732e-05,3.85608787414519e-05
384,0,1.992316484451294,1.9870108366012573,1.9282705783843994,1.9153932332992554,1.8568463325500488,1.8430702686309814,1.8188899755477905,1.7675920724868774,1.7675918340682983,1.6780662536621094,1.6468122005462646,1.6330394744873047,1.5736464262008667,1.4342588186264038,1.4342586994171143,1.374963402748108,1.2702950239181519,1.1332612037658691,1.0000011920928955,1.0000004768371582,1.0,1.0,1.0,1.0,0.9999998807907104,0.9999997615814209,0.9999996423721313,0.9999996423721313,0.867501974105835,0.7296569347381592,1.1852852866391378e-08,9.053410437411771e-08,1.1445914650827944e-06,8.535361577469631e-06,1.9603166793417116e-05,2.2709371032803808e-05,2.461114864767879e-05,2.558257525202135e-05,3.0417273560626283e-05,4.621218024667303e-05,0.00023380037603213866
385,0,1.992462396621704,1.9864100217819214,1.9292576313018799,1.8878450393676758,1.8548882007598877,1.843069314956665,1.8128163814544678,1.7675918340682983,1.7675917148590088,1.7024800777435303,1.6405532360076904,1.6016141176223755,1.5781068801879883,1.4342589378356934,1.434258222579956,1.371192216873169,1.1334648132324219,1.0000004768371582,1.000000238418579,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0000001192092896,1.0,0.9999998807907104,0.9999998807907104,0.9999996423721313,0.999999463558197,0.9999993443489075,0.8673036098480225,4.977117241405243e-09,4.978736807372452e-08,1.4365989367671735e-07,8.666625863686172e-07,8.733717803978468e-06,1.6601197860347707e-05,2.4604640977636264e-05,2.5278456310456733e-05,2.6218213520873758e-05,3.0767560855338645e-05,3.8814340532602196e-05
386,0,1.9920332431793213,1.9859572649002075,1.9206048250198364,1.8874180316925049,1.854240894317627,1.8430705070495605,1.8114943504333496,1.7675918340682983,1.7675917148590088,1.678007960319519,1.6402053833007812,1.6012153625488281,1.572876214981079,1.4342585802078247,1.4342583417892456,1.3711833953857422,1.1334646940231323,1.0000003576278687,1.000000238418579,1.0000001192092896,1.0000001192092896,1.0,0.9999999403953552,0.9999998807907104,0.9999997615814209,0.9999995231628418,0.999999463558197,0.9999994039535522,0.8673034906387329,0.6202269792556763,6.054737570421111e-08,2.696249930427237e-06,1.6674520005923965e-05,2.2821902053414187e-05,2.6877319614903005e-05,2.8006156503615944e-05,3.57669746077677e-05,4.430222480412291e-05,7.45139886827058e-05,0.00011449150715554194,0.0004951441144467863
387,0,1.9926756620407104,1.9875162839889526,1.9324641227722168,1.9202814102172852,1.857204794883728,1.843070387840271,1.8204857110977173,1.7675917148590088,1.767591118812561,1.702561616897583,1.646944522857666,1.6333682537078857,1.5791676044464111,1.4342588186264038,1.434258222579956,1.374972939491272,1.2702949047088623,1.133260726928711,1.0000003576278687,1.000000238418579,1.0,0.9999999403953552,0.9999999403953552,0.9999998807907104,0.9999997615814209,0.9999997615814209,0.9999996423721313,0.9999996423721313,0.9999996423721313,0.867501974105835,6.963961467571434e-09,5.709182470109117e-08,1.7166484838205442e-07,8.694424247384662e-07,4.067514737889314e-06,1.5077601929721227e-05,2.4604623471243234e-05,2.4807617505821523e-05,2.621067623295125e-05,3.0326882098107798e-05,3.8560852757288527e-05
388,0,1.9923163652420044,1.9870105981826782,1.9282705783843994,1.9153932332992554,1.8568462133407593,1.8430699110031128,1.8188899755477905,1.7675923109054565,1.767591953277588,1.6780664920806885,1.646812081336975,1.633039116859436,1.5736461877822876,1.4342589378356934,1.4342583417892456,1.3749635219573975,1.2702949047088623,1.1332610845565796,1.0000005960464478,1.0000004768371582,1.0000004768371582,1.0000003576278687,1.0,0.9999998807907104,0.9999997615814209,0.9999997019767761,0.9999996423721313,0.9999991655349731,0.8675020933151245,0.7296570539474487,1.1852816586737327e-08,9.053316950752943e-08,1.1445890121097975e-06,8.535366652029005e-06,1.9603124737598863e-05,2.2709240054510154e-05,2.4611110598198604e-05,2.5582556316788067e-05,3.0417336611644818e-05,4.621234406938573e-05,0.0002338000049105883
